# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
610000 299.207 -16520.7 -66.8681
611000 299.388 -16518.1 20.0793
612000 299.632 -16458.3 64.6916
613000 299.994 -16464.6 -72.192
614000 300.293 -16533.3 30.3881
615000 300.217 -16529.4 39.2541
616000 298.361 -16546.8 92.0883
617000 299.699 -16511 -81.3713
618000 301.817 -16517.2 69.5048
619000 299.054 -16548.9 -86.6119
620000 301.28 -16530.3 61.6314
621000 300.533 -16518.6 -51.8449
622000 299.53 -16549.4 87.2169
623000 299.933 -16481.8 -32.2823
624000 300.766 -16488.5 -45.7136
625000 299.495 -16530.8 27.2739
626000 300.059 -16505.4 -31.9318
627000 301.348 -16564.2 2.51778
628000 298.937 -16605.2 40.7987
629000 300.921 -16594 -40.9845
630000 301.682 -16560.9 -6.64547
631000 299.617 -16576.8 13.5911
632000 300.29 -16569.9 6.10525
633000 300.925 -16526 28.9049
634000 298.737 -16540.3 -74.468
635000 298.584 -16537 33.2854
636000 299.782 -16470.3 21.5918
637000 299.304 -16470.6 63.6696
638000 300.42 -16452.7 -96.3405
639000 299.765 -16507.1 59.9279
640000 298.763 -16519.2 78.9961
641000 298.691 -16526.8 -48.996
642000 299.688 -16514.4 66.1158
643000 299.69 -16514.8 -79.6851
644000 298.485 -16540.7 57.2789
645000 298.636 -16540.2 -7.43699
646000 298.52 -16558.1 7.52578
647000 301.17 -16536.2 38.8184
648000 299.877 -16520.6 -66.0079
649000 300.837 -16471.8 -27.9401
650000 301.965 -16422.5 31.8806
651000 301.84 -16426.7 -6.11159
652000 300.832 -16524.1 -9.29066
653000 300.164 -16549.8 40.2817
654000 300.71 -16525.5 0.0581584
655000 298.697 -16523 -22.6062
656000 300.061 -16541.3 15.2155
657000 299.697 -16557.4 -6.32136
658000 298.755 -16574.6 40.6125
659000 301.078 -16529.4 15.6834
660000 301.062 -16518.8 22.6289
661000 301.173 -16519.2 11.7355
662000 302.087 -16485.9 -48.518
663000 299.129 -16510 90.9413
664000 300.26 -16472.4 -60.092
665000 297.248 -16508 22.2949
666000 301.092 -16428 -73.2913
667000 298.238 -16490.3 81.1444
668000 298.924 -16565.9 -39.7761
669000 299.216 -16519.9 -1.90128
670000 299.544 -16538.3 27.2391
671000 300.033 -16494.2 41.5154
672000 300.482 -16530.1 -19.1972
673000 300.335 -16529.9 -4.91073
674000 299.129 -16511.7 -12.6098
675000 299.254 -16501.6 -36.627
676000 302.414 -16452.2 35.0974
677000 300.481 -16573.6 43.9495
678000 298.79 -16524.3 -13.7984
679000 300.742 -16481.8 16.7935
680000 301.692 -16524.4 41.0787
681000 297 -16624 -36.9112
682000 301.376 -16537.4 -22.7198
683000 299.376 -16581.1 52.1674
684000 299.637 -16556.8 -52.1572
685000 300.002 -16513 -15.364
686000 301.88 -16473.4 15.8848
687000 300.901 -16516.5 -43.9101
688000 299.696 -16562.5 10.226
689000 301.113 -16542.2 -23.7344
690000 301.054 -16504.7 46.0331
691000 301.355 -16484.9 7.94583
692000 299.046 -16478.8 36.9428
693000 299.623 -16520.5 -92.3045
694000 299.959 -16532.9 53.7991
695000 300.578 -16549.6 -10.6957
696000 298.765 -16587.1 3.98316
697000 300.993 -16526.5 59.4697
698000 300.211 -16446.2 -111.239
699000 300.712 -16540.7 47.5004
700000 301.585 -16537 14.0236
701000 299.447 -16565.1 56.844
702000 300.89 -16504.2 -5.87494
703000 298.706 -16514.1 -73.3559
704000 299.932 -16504.4 10.9377
705000 297.283 -16508.9 14.4807
706000 300.002 -16466.8 -20.0974
707000 300.86 -16481.9 29.5482
708000 299.647 -16466.3 -27.4469
709000 301.244 -16524.7 -59.1238
710000 298.873 -16584.1 69.826
711000 300.751 -16493.9 2.43074
712000 299.634 -16502.1 4.84656
713000 298.591 -16525.5 32.369
714000 299.434 -16492.8 26.9833
715000 301.502 -16499 -45.4738
716000 299.271 -16552.6 -24.7562
717000 301.124 -16492.2 75.1588
718000 300.338 -16561 30.0123
719000 298.959 -16579.6 1.81872
720000 299.69 -16527.6 -50.458
721000 300.612 -16545.2 -14.301
722000 300.36 -16537.6 18.4562
723000 301.979 -16464.6 -50.9087
724000 301.544 -16513.7 37.8692
725000 299.924 -16507 13.8472
726000 300.285 -16443.6 20.0399
727000 299.559 -16540.4 43.52
728000 297.781 -16607.6 -67.1944
729000 301.062 -16574.7 40.8911
730000 300.573 -16534.3 -15.5774
731000 298.676 -16559 24.8271
732000 299.565 -16532.8 -16.0729
733000 300.404 -16467.2 -36.0773
734000 301.34 -16451 31.2456
735000 300.986 -16463.2 -14.2672
736000 300.478 -16543.8 92.5124
737000 300.983 -16529.8 -65.6713
738000 299.978 -16554.3 1.73492
739000 299.148 -16515.6 60.6114
740000 301.319 -16449 -54.6292
741000 300.522 -16552.1 -7.70858
742000 298.258 -16578.5 -6.24986
743000 299.761 -16563.4 1.12925
744000 300.095 -16483.8 40.9402
745000 299.602 -16553.8 -24.0056
746000 299.451 -16575.9 32.4932
747000 300.503 -16513.5 19.47
748000 298.534 -16546 -29.0263
749000 299.916 -16493.1 -44.4369
750000 301.63 -16431.4 -20.2606
751000 299.511 -16526 0.578757
752000 301.114 -16517.1 36.9686
753000 298.789 -16583.4 21.9231
754000 301.195 -16561.3 -34.8099
755000 300.849 -16556 21.4956
756000 299.393 -16503 39.5606
757000 297.546 -16571 -36.0859
758000 299.702 -16571.6 -17.9464
