# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
636000 300.557 -17645.6 -8.7504
637000 299.776 -17657 -3.54482
638000 300.902 -17627.1 -10.9734
639000 300.983 -17652.2 3.52827
640000 300.381 -17649.1 3.32002
641000 299.634 -17673.2 -19.648
642000 298.42 -17668.2 -6.39632
643000 299.884 -17646.8 14.8501
644000 299.982 -17635.4 11.2054
645000 300.246 -17670.6 22.1009
646000 301.139 -17684.8 -18.2015
647000 301.689 -17657.4 -19.5508
648000 300.248 -17725.3 7.77219
649000 300.821 -17720 16.5275
650000 300.131 -17692.6 -4.02332
651000 300.808 -17657.1 -16.1
652000 298.179 -17723.1 9.89616
653000 297.932 -17701.3 -10.2764
654000 299.074 -17651.5 17.0817
655000 300.906 -17652.7 -14.1689
656000 299.439 -17669.5 0.703771
657000 300.74 -17691.6 -1.03049
658000 301.044 -17653.3 11.8351
659000 299.156 -17689.9 -20.8384
660000 299.007 -17668.4 7.25728
661000 302.143 -17606 25.1948
662000 299.147 -17651.4 0.23168
663000 299.713 -17650.9 -31.6527
664000 301.228 -17643.5 -35.479
665000 301.262 -17566.5 49.6598
666000 298.667 -17648.9 32.1239
667000 299.116 -17646.6 -26.2801
668000 298.548 -17657 1.73456
669000 299.956 -17647.2 -8.60048
670000 298.861 -17665.3 1.70336
671000 300.06 -17689.4 3.34916
672000 301.923 -17649.9 1.97987
673000 300.409 -17650.1 12.8107
674000 300.579 -17661.8 -14.2782
675000 300.593 -17711.4 -13.005
676000 299.406 -17656.5 16.9412
677000 300.189 -17641.7 9.32848
678000 300.382 -17606.8 -6.11374
679000 300.165 -17606 15.2591
680000 300.987 -17569.3 3.29466
681000 299.823 -17600.4 30.5636
682000 300.097 -17588.5 -48.3951
683000 301.659 -17620.4 -14.6289
684000 300.822 -17668 29.4447
685000 299.939 -17663.5 45.3656
686000 298.733 -17744.9 -6.81336
687000 301.209 -17615.2 -26.8912
688000 301.031 -17656.7 35.333
689000 299.292 -17635.1 10.2716
690000 301.139 -17634 -14.4077
691000 298.83 -17685.8 3.03626
692000 300.223 -17682.3 13.4122
693000 300.549 -17671.4 26.1102
694000 299.654 -17670 -23.8052
695000 300.216 -17616.3 -2.73311
696000 300.767 -17659.3 0.784115
697000 300.325 -17632.2 -13.5481
698000 298.407 -17608.7 12.4455
699000 299.363 -17610.6 -19.4281
700000 299.508 -17638.8 17.5985
701000 297.959 -17658.4 6.62498
702000 300.275 -17642.5 -5.20272
703000 300.422 -17655.7 3.83998
704000 300.597 -17673.1 30.8956
705000 298.495 -17664.8 -0.858151
706000 301.105 -17605.8 -16.1177
707000 299.428 -17684.4 -16.852
708000 300.537 -17682.4 8.55763
