# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
509000 401.264 -14539.6 -3.46785
510000 400.728 -14487.8 0.0928371
511000 400.959 -14469.2 10.2481
512000 400.002 -14527.5 7.87949
513000 401.187 -14498.2 -1.51253
514000 401.542 -14476.2 7.84739
515000 399.268 -14532.4 -7.36937
516000 400.244 -14521.8 4.57419
517000 400.532 -14472.9 10.8606
518000 400.924 -14429.9 12.4139
519000 401.754 -14516.5 -8
520000 399.593 -14554.2 13.7251
521000 398.58 -14482 -8.14185
522000 401.504 -14423.8 3.20765
523000 400.369 -14535.1 9.31889
524000 399.121 -14567.9 2.93926
525000 397.939 -14564.7 -0.636146
526000 397.573 -14620.2 2.88126
527000 401.026 -14481.1 -0.505857
528000 400.631 -14537.8 6.85768
529000 399.546 -14499.1 1.40664
530000 400.371 -14482.3 2.01637
531000 397.948 -14549 -3.05545
532000 399.567 -14513.4 6.3934
533000 401.916 -14434.4 -5.63972
534000 400.477 -14460 16.5683
535000 401.276 -14569.2 1.37985
536000 399.408 -14533.3 -6.88356
537000 398.217 -14548.4 -4.54403
538000 401.91 -14425.5 2.00722
539000 401.408 -14497.8 4.73753
540000 398.618 -14594.7 -19.711
541000 398.959 -14479.3 16.7323
542000 402.608 -14449.7 -3.1165
543000 399.963 -14505.8 4.11451
544000 399.594 -14541.9 -9.5298
545000 399.075 -14573.2 -5.76867
546000 399.676 -14497.2 18.6533
547000 400.018 -14521.8 -3.34746
548000 399.691 -14514.6 5.95424
549000 399.89 -14537.4 14.0181
550000 401.514 -14504.2 0.249958
551000 399.426 -14575.3 -5.59518
552000 399.094 -14562.4 7.77088
553000 402.335 -14497.8 -7.63206
554000 399.35 -14478 -2.6712
555000 400.444 -14516.8 -10.5905
556000 400.747 -14531.9 15.0554
557000 397.99 -14629.7 4.17848
558000 400.627 -14540.8 11.3809
559000 401.264 -14503.4 -11.9272
560000 398.219 -14546.6 -0.744604
561000 401.386 -14541.2 13.4379
562000 399.763 -14512.7 6.15677
563000 398.352 -14534.8 0.207519
564000 401.364 -14514.6 -4.87183
565000 398.474 -14552.7 -5.58126
566000 402.292 -14495.5 16.2143
567000 400.593 -14548.8 -8.24119
568000 399.264 -14517.8 8.05496
569000 400.876 -14444 -3.34362
570000 399.561 -14489.6 8.88622
571000 400.097 -14512.3 -1.75482
572000 400.228 -14531 -3.42734
573000 399.209 -14463.2 17.9707
574000 401.101 -14521 -3.97438
575000 400.717 -14521.5 5.24895
576000 403.105 -14397 8.49041
577000 398.371 -14505.9 -6.43307
578000 398.353 -14534 14.9576
579000 400.682 -14558.5 -11.0453
580000 398.861 -14536.7 2.07958
581000 397.314 -14542.5 -12.269
582000 400.173 -14526.7 -16.9641
583000 398.009 -14576.9 -0.886716
584000 401.277 -14554.4 3.17209
585000 399.152 -14548.6 -4.15827
586000 402.129 -14464.1 -3.42446
587000 400.413 -14455.6 9.7616
588000 399.094 -14579.1 -1.52604
589000 401.809 -14473.1 -14.1138
590000 400.689 -14448.1 8.03505
591000 401.325 -14465.3 -9.01505
592000 399.886 -14529.9 -0.55984
593000 399.773 -14486.8 -3.57074
594000 399.997 -14526.7 0.708214
595000 401.277 -14528.5 15.4771
596000 400.018 -14437.8 5.0383
597000 398.739 -14537 -2.50832
598000 401.527 -14495.2 -4.45435
599000 398.753 -14529.5 -0.586924
600000 400.961 -14468.3 5.8664
601000 400.36 -14519.4 10.9069
602000 400.537 -14489 6.72448
603000 399.726 -14557.3 -1.77264
604000 401.398 -14477.1 7.46324
605000 400.165 -14568.7 -1.73055
606000 402.823 -14475.3 1.66414
607000 402.301 -14453 -19.0103
608000 397.457 -14489.7 13.2116
609000 399.039 -14540.9 7.78476
610000 398.274 -14613.1 0.991111
611000 399.532 -14547.2 10.3131
612000 401.097 -14448.8 -1.37825
613000 401.481 -14501.3 -6.76173
614000 399.593 -14513.6 -9.3129
615000 400.991 -14513.8 -1.04514
616000 398.981 -14561.5 -7.14858
617000 400.541 -14528.4 2.22429
618000 399.604 -14476.4 8.4065
619000 401.053 -14462.3 2.5426
620000 399.313 -14531.5 -5.55032
621000 399.294 -14532.4 -4.11237
622000 400.822 -14484.4 12.0246
623000 398.259 -14549.4 2.82799
624000 399.855 -14519.2 10.163
625000 398.926 -14527.6 -0.145263
626000 399.561 -14486.3 -5.45352
627000 399.476 -14577.5 12.0018
628000 399.528 -14559.4 -14.5748
629000 400.374 -14531.3 13.3234
630000 399.826 -14511 1.81548
631000 400.455 -14508.3 10.8852
632000 401.063 -14503.5 -9.88285
633000 398.996 -14531.7 10.0891
634000 399.9 -14565.6 -1.24849
